loan_id,borrower_id,product_id,loan_amount,interest_rate,issue_date,loan_status
246,146,3,15300.0,10.5,2025-01-10,Current
247,147,4,118800.0,6.2,2025-04-18,Current
248,148,1,348000.0,4.75,2025-01-10,Current
249,149,2,47350.0,6.15,2025-04-18,Current
250,150,3,15500.0,9.5,2025-01-10,Current
251,151,4,120400.0,6.3500000000000005,2025-04-18,Current
252,152,1,352000.0,5.0,2025-01-10,Current
253,153,2,47950.0,5.75,2025-04-18,Current
254,154,3,15700.0,10.0,2025-01-10,Default
255,155,4,122000.0,6.5,2025-04-18,Current
256,156,1,356000.0,4.5,2025-01-10,Current
257,157,2,48550.0,5.95,2025-04-18,Current
258,158,3,15900.0,10.5,2025-01-10,Current
259,159,4,123600.0,6.2,2025-04-18,Current
260,160,1,360000.0,4.75,2025-01-10,Current
261,161,2,49150.0,6.15,2025-04-18,Current
262,162,3,16100.0,9.5,2025-01-10,Current
263,163,4,125200.0,6.3500000000000005,2025-04-18,Current
264,164,1,364000.0,5.0,2025-01-10,Current
265,165,2,49750.0,5.75,2025-04-18,Current
266,166,3,16300.0,10.0,2025-01-10,Current
267,167,4,126800.0,6.5,2025-04-18,Current
268,168,1,368000.0,4.5,2025-01-10,Current
269,169,2,50350.0,5.95,2025-04-18,Current
270,170,3,16500.0,10.5,2025-01-10,Current
271,171,4,128400.0,6.2,2025-04-18,Current
272,172,1,372000.0,4.75,2025-01-10,Current
273,173,2,50950.0,6.15,2025-04-18,Current
274,174,3,16700.0,9.5,2025-01-10,Current
275,175,4,130000.0,6.3500000000000005,2025-04-18,Current
276,176,1,376000.0,5.0,2025-01-10,Current
277,177,2,51550.0,5.75,2025-04-18,Current
278,178,3,16900.0,10.0,2025-01-10,Delinquent
279,179,4,131600.0,6.5,2025-04-18,Current
280,180,1,380000.0,4.5,2025-01-10,Current
281,181,2,52150.0,5.95,2025-04-18,Current
282,182,3,17100.0,10.5,2025-01-10,Current
283,183,4,133200.0,6.2,2025-04-18,Current
284,184,1,384000.0,4.75,2025-01-10,Current
285,185,2,52750.0,6.15,2025-04-18,Current
286,186,3,17300.0,9.5,2025-01-10,Current
287,187,4,134800.0,6.3500000000000005,2025-04-18,Current
288,188,1,388000.0,5.0,2025-01-10,Current
289,189,2,53350.0,5.75,2025-04-18,Current
290,190,3,17500.0,10.0,2025-01-10,Current
291,191,4,136400.0,6.5,2025-04-18,Current
292,192,1,392000.0,4.5,2025-01-10,Current
293,193,2,53950.0,5.95,2025-04-18,Current
294,194,3,17700.0,10.5,2025-01-10,Current
295,195,4,138000.0,6.2,2025-04-18,Current
296,196,1,396000.0,4.75,2025-01-10,Current
297,197,2,54550.0,6.15,2025-04-18,Current
298,198,3,17900.0,9.5,2025-01-10,Current
299,199,4,139600.0,6.3500000000000005,2025-04-18,Current
300,200,1,400000.0,5.0,2025-01-10,Current
301,201,2,55150.0,5.75,2025-04-18,Current
302,202,3,18100.0,10.0,2025-01-10,Delinquent
303,203,4,141200.0,6.5,2025-04-18,Current
304,204,1,404000.0,4.5,2025-01-10,Current
305,205,2,55750.0,5.95,2025-04-18,Default
306,206,3,18300.0,10.5,2025-01-10,Current
307,207,4,142800.0,6.2,2025-04-18,Current
308,208,1,408000.0,4.75,2025-01-10,Current
309,209,2,56350.0,6.15,2025-04-18,Current
310,210,3,18500.0,9.5,2025-01-10,Paid-Off
311,211,4,144400.0,6.3500000000000005,2025-04-18,Current
312,212,1,412000.0,5.0,2025-01-10,Current
313,213,2,56950.0,5.75,2025-04-18,Current
314,214,3,18700.0,10.0,2025-01-10,Delinquent
315,215,4,146000.0,6.5,2025-04-18,Current
316,216,1,416000.0,4.5,2025-01-10,Current
317,217,2,57550.0,5.95,2025-04-18,Current
318,218,3,18900.0,10.5,2025-01-10,Current
319,219,4,147600.0,6.2,2025-04-18,Current
320,220,1,420000.0,4.75,2025-01-10,Current
321,221,2,58150.0,6.15,2025-04-18,Current
322,222,3,19100.0,9.5,2025-01-10,Current
323,223,4,149200.0,6.3500000000000005,2025-04-18,Current
324,224,1,424000.0,5.0,2025-01-10,Current
325,225,2,58750.0,5.75,2025-04-18,Current
326,226,3,19300.0,10.0,2025-01-10,Current
327,227,4,150800.0,6.5,2025-04-18,Current
328,228,1,428000.0,4.5,2025-01-10,Current
329,229,2,59350.0,5.95,2025-04-18,Current
330,230,3,19500.0,10.5,2025-01-10,Current
331,231,4,152400.0,6.2,2025-04-18,Current
332,232,1,432000.0,4.75,2025-01-10,Current
333,233,2,59950.0,6.15,2025-04-18,Current
334,234,3,19700.0,9.5,2025-01-10,Current
335,235,4,154000.0,6.3500000000000005,2025-04-18,Delinquent
336,236,1,436000.0,5.0,2025-01-10,Current
337,237,2,60550.0,5.75,2025-04-18,Current
338,238,3,19900.0,10.0,2025-01-10,Current
339,239,4,155600.0,6.5,2025-04-18,Current
340,240,1,440000.0,4.5,2025-01-10,Current
341,241,2,61150.0,5.95,2025-04-18,Current
342,242,3,20100.0,10.5,2025-01-10,Current
343,243,4,157200.0,6.2,2025-04-18,Current
344,244,1,444000.0,4.75,2025-01-10,Current
345,245,2,61750.0,6.15,2025-04-18,Current
346,246,3,20300.0,9.5,2025-01-10,Current
347,247,4,158800.0,6.3500000000000005,2025-04-18,Current
348,248,1,448000.0,5.0,2025-01-10,Current
349,249,2,62350.0,5.75,2025-04-18,Current
350,250,3,20500.0,10.0,2025-01-10,Current
