payment_id,loan_id,due_date,payment_date,amount_due,amount_paid
10090,233,2025-07-15,2025-07-14,449.5,449.5
10091,233,2025-08-15,2025-08-15,449.5,449.5
10092,233,2025-09-15,2025-09-14,449.5,449.5
10093,234,2025-07-15,2025-07-14,147.0,147.0
10094,234,2025-08-15,2025-08-15,147.0,147.0
10095,234,2025-09-15,2025-09-14,147.0,147.0
10096,235,2025-07-15,2025-07-14,1140.0,1140.0
10097,235,2025-08-15,2025-08-15,1140.0,1140.0
10098,235,2025-09-15,2025-09-14,1140.0,1140.0
10099,236,2025-07-15,2025-07-14,3360.0,3360.0
10100,236,2025-08-15,2025-08-15,3360.0,3360.0
10101,236,2025-09-15,2025-09-14,3360.0,3360.0
10102,237,2025-07-15,2025-07-14,455.5,455.5
10103,237,2025-08-15,2025-08-15,455.5,455.5
10104,237,2025-09-15,2025-09-14,455.5,455.5
10105,238,2025-07-15,2025-07-14,149.0,149.0
10106,238,2025-08-15,2025-08-15,149.0,149.0
10107,238,2025-09-15,2025-09-14,149.0,149.0
10108,239,2025-07-15,2025-07-14,1156.0,1156.0
10109,239,2025-08-15,2025-08-15,1156.0,1156.0
10110,239,2025-09-15,2025-09-14,1156.0,1156.0
10111,240,2025-07-15,2025-07-14,3400.0,3400.0
10112,240,2025-08-15,2025-08-15,3400.0,3400.0
10113,240,2025-09-15,2025-09-14,3400.0,3400.0
10114,241,2025-07-15,2025-07-14,461.5,461.5
10115,241,2025-08-15,2025-08-15,461.5,461.5
10116,241,2025-09-15,2025-09-14,461.5,461.5
10117,242,2025-07-15,2025-07-14,151.0,151.0
10118,242,2025-08-15,2025-08-15,151.0,151.0
10119,242,2025-09-15,2025-09-14,151.0,151.0
10120,243,2025-07-15,2025-07-14,1172.0,1172.0
10121,243,2025-08-15,2025-08-15,1172.0,1172.0
10122,243,2025-09-15,2025-09-14,1172.0,1172.0
10123,244,2025-07-15,2025-07-14,3440.0,3440.0
10124,244,2025-08-15,2025-08-15,3440.0,3440.0
10125,244,2025-09-15,2025-09-14,3440.0,3440.0
10126,245,2025-07-15,2025-07-16,467.5,467.5
10127,245,2025-08-15,2025-08-25,467.5,467.5
10128,245,2025-09-15,2025-10-10,467.5,187.0
10129,246,2025-07-15,2025-07-14,153.0,153.0
10130,246,2025-08-15,2025-08-15,153.0,153.0
10131,246,2025-09-15,2025-09-14,153.0,153.0
10132,247,2025-07-15,2025-07-14,1188.0,1188.0
10133,247,2025-08-15,2025-08-15,1188.0,1188.0
10134,247,2025-09-15,2025-09-14,1188.0,1188.0
10135,248,2025-07-15,2025-07-14,3480.0,3480.0
10136,248,2025-08-15,2025-08-15,3480.0,3480.0
10137,248,2025-09-15,2025-09-14,3480.0,3480.0
10138,249,2025-07-15,2025-07-14,473.5,473.5
10139,249,2025-08-15,2025-08-15,473.5,473.5
10140,249,2025-09-15,2025-09-14,473.5,473.5
10141,250,2025-07-15,2025-07-14,155.0,155.0
10142,250,2025-08-15,2025-08-15,155.0,155.0
10143,250,2025-09-15,2025-09-14,155.0,155.0
10144,251,2025-07-15,2025-07-14,1204.0,1204.0
10145,251,2025-08-15,2025-08-15,1204.0,1204.0
10146,251,2025-09-15,2025-09-14,1204.0,1204.0
10147,252,2025-07-15,2025-07-14,3520.0,3520.0
10148,252,2025-08-15,2025-08-15,3520.0,3520.0
10149,252,2025-09-15,2025-09-14,3520.0,3520.0
10150,253,2025-07-15,2025-07-14,479.5,479.5
10151,253,2025-08-15,2025-08-15,479.5,479.5
10152,253,2025-09-15,2025-09-14,479.5,479.5
10153,254,2025-07-15,,157.0,0.0
10154,254,2025-08-15,,157.0,0.0
10155,254,2025-09-15,,157.0,0.0
10156,255,2025-07-15,2025-07-14,1220.0,1220.0
10157,255,2025-08-15,2025-08-15,1220.0,1220.0
10158,255,2025-09-15,2025-09-14,1220.0,1220.0
10159,256,2025-07-15,2025-07-14,3560.0,3560.0
10160,256,2025-08-15,2025-08-15,3560.0,3560.0
10161,256,2025-09-15,2025-09-14,3560.0,3560.0
10162,257,2025-07-15,2025-07-14,485.5,485.5
10163,257,2025-08-15,2025-08-15,485.5,485.5
10164,257,2025-09-15,2025-09-14,485.5,485.5
10165,258,2025-07-15,2025-07-14,159.0,159.0
10166,258,2025-08-15,2025-08-15,159.0,159.0
10167,258,2025-09-15,2025-09-14,159.0,159.0
10168,259,2025-07-15,2025-07-14,1236.0,1236.0
10169,259,2025-08-15,2025-08-15,1236.0,1236.0
10170,259,2025-09-15,2025-09-14,1236.0,1236.0
10171,260,2025-07-15,2025-07-14,3600.0,3600.0
10172,260,2025-08-15,2025-08-15,3600.0,3600.0
10173,260,2025-09-15,2025-09-14,3600.0,3600.0
10174,261,2025-07-15,2025-07-14,491.5,491.5
10175,261,2025-08-15,2025-08-15,491.5,491.5
10176,261,2025-09-15,2025-09-14,491.5,491.5
10177,262,2025-07-15,2025-07-14,161.0,161.0
10178,262,2025-08-15,2025-08-15,161.0,161.0
10179,262,2025-09-15,2025-09-14,161.0,161.0
10180,263,2025-07-15,2025-07-14,1252.0,1252.0
10181,263,2025-08-15,2025-08-15,1252.0,1252.0
10182,263,2025-09-15,2025-09-14,1252.0,1252.0
10183,264,2025-07-15,2025-07-14,3640.0,3640.0
10184,264,2025-08-15,2025-08-15,3640.0,3640.0
10185,264,2025-09-15,2025-09-14,3640.0,3640.0
10186,265,2025-07-15,2025-07-14,497.5,497.5
10187,265,2025-08-15,2025-08-15,497.5,497.5
10188,265,2025-09-15,2025-09-14,497.5,497.5
10189,266,2025-07-15,2025-07-14,163.0,163.0
10190,266,2025-08-15,2025-08-15,163.0,163.0
10191,266,2025-09-15,2025-09-14,163.0,163.0
10192,267,2025-07-15,2025-07-14,1268.0,1268.0
10193,267,2025-08-15,2025-08-15,1268.0,1268.0
10194,267,2025-09-15,2025-09-14,1268.0,1268.0
10195,268,2025-07-15,2025-07-14,3680.0,3680.0
10196,268,2025-08-15,2025-08-15,3680.0,3680.0
10197,268,2025-09-15,2025-09-14,3680.0,3680.0
10198,269,2025-07-15,2025-07-14,503.5,503.5
10199,269,2025-08-15,2025-08-15,503.5,503.5
10200,269,2025-09-15,2025-09-14,503.5,503.5
10201,270,2025-07-15,2025-07-14,165.0,165.0
10202,270,2025-08-15,2025-08-15,165.0,165.0
10203,270,2025-09-15,2025-09-14,165.0,165.0
10204,271,2025-07-15,2025-07-14,1284.0,1284.0
10205,271,2025-08-15,2025-08-15,1284.0,1284.0
10206,271,2025-09-15,2025-09-14,1284.0,1284.0
10207,272,2025-07-15,2025-07-14,3720.0,3720.0
10208,272,2025-08-15,2025-08-15,3720.0,3720.0
10209,272,2025-09-15,2025-09-14,3720.0,3720.0
10210,273,2025-07-15,2025-07-14,509.5,509.5
10211,273,2025-08-15,2025-08-15,509.5,509.5
10212,273,2025-09-15,2025-09-14,509.5,509.5
10213,274,2025-07-15,2025-07-14,167.0,167.0
10214,274,2025-08-15,2025-08-15,167.0,167.0
10215,274,2025-09-15,2025-09-14,167.0,167.0
10216,275,2025-07-15,2025-07-14,1300.0,1300.0
10217,275,2025-08-15,2025-08-15,1300.0,1300.0
10218,275,2025-09-15,2025-09-14,1300.0,1300.0
10219,276,2025-07-15,2025-07-14,3760.0,3760.0
10220,276,2025-08-15,2025-08-15,3760.0,3760.0
10221,276,2025-09-15,2025-09-14,3760.0,3760.0
10222,277,2025-07-15,2025-07-14,515.5,515.5
10223,277,2025-08-15,2025-08-15,515.5,515.5
10224,277,2025-09-15,2025-09-14,515.5,515.5
10225,278,2025-07-15,2025-07-16,169.0,169.0
10226,278,2025-08-15,2025-08-25,169.0,169.0
10227,278,2025-09-15,2025-10-10,169.0,67.6
10228,279,2025-07-15,2025-07-14,1316.0,1316.0
10229,279,2025-08-15,2025-08-15,1316.0,1316.0
10230,279,2025-09-15,2025-09-14,1316.0,1316.0
10231,280,2025-07-15,2025-07-14,3800.0,3800.0
10232,280,2025-08-15,2025-08-15,3800.0,3800.0
10233,280,2025-09-15,2025-09-14,3800.0,3800.0
10234,281,2025-07-15,2025-07-14,521.5,521.5
10235,281,2025-08-15,2025-08-15,521.5,521.5
10236,281,2025-09-15,2025-09-14,521.5,521.5
10237,282,2025-07-15,2025-07-14,171.0,171.0
10238,282,2025-08-15,2025-08-15,171.0,171.0
10239,282,2025-09-15,2025-09-14,171.0,171.0
10240,283,2025-07-15,2025-07-14,1332.0,1332.0
10241,283,2025-08-15,2025-08-15,1332.0,1332.0
10242,283,2025-09-15,2025-09-14,1332.0,1332.0
10243,284,2025-07-15,2025-07-14,3840.0,3840.0
10244,284,2025-08-15,2025-08-15,3840.0,3840.0
10245,284,2025-09-15,2025-09-14,3840.0,3840.0
10246,285,2025-07-15,2025-07-14,527.5,527.5
10247,285,2025-08-15,2025-08-15,527.5,527.5
10248,285,2025-09-15,2025-09-14,527.5,527.5
10249,286,2025-07-15,2025-07-14,173.0,173.0
10250,286,2025-08-15,2025-08-15,173.0,173.0
10251,286,2025-09-15,2025-09-14,173.0,173.0
10252,287,2025-07-15,2025-07-14,1348.0,1348.0
10253,287,2025-08-15,2025-08-15,1348.0,1348.0
10254,287,2025-09-15,2025-09-14,1348.0,1348.0
10255,288,2025-07-15,2025-07-14,3880.0,3880.0
10256,288,2025-08-15,2025-08-15,3880.0,3880.0
10257,288,2025-09-15,2025-09-14,3880.0,3880.0
10258,289,2025-07-15,2025-07-14,533.5,533.5
10259,289,2025-08-15,2025-08-15,533.5,533.5
10260,289,2025-09-15,2025-09-14,533.5,533.5
10261,290,2025-07-15,2025-07-14,175.0,175.0
10262,290,2025-08-15,2025-08-15,175.0,175.0
10263,290,2025-09-15,2025-09-14,175.0,175.0
10264,291,2025-07-15,2025-07-14,1364.0,1364.0
10265,291,2025-08-15,2025-08-15,1364.0,1364.0
10266,291,2025-09-15,2025-09-14,1364.0,1364.0
10267,292,2025-07-15,2025-07-14,3920.0,3920.0
10268,292,2025-08-15,2025-08-15,3920.0,3920.0
10269,292,2025-09-15,2025-09-14,3920.0,3920.0
10270,293,2025-07-15,2025-07-14,539.5,539.5
10271,293,2025-08-15,2025-08-15,539.5,539.5
10272,293,2025-09-15,2025-09-14,539.5,539.5
10273,294,2025-07-15,2025-07-14,177.0,177.0
10274,294,2025-08-15,2025-08-15,177.0,177.0
10275,294,2025-09-15,2025-09-14,177.0,177.0
10276,295,2025-07-15,2025-07-14,1380.0,1380.0
10277,295,2025-08-15,2025-08-15,1380.0,1380.0
10278,295,2025-09-15,2025-09-14,1380.0,1380.0
10279,296,2025-07-15,2025-07-14,3960.0,3960.0
10280,296,2025-08-15,2025-08-15,3960.0,3960.0
10281,296,2025-09-15,2025-09-14,3960.0,3960.0
10282,297,2025-07-15,2025-07-14,545.5,545.5
10283,297,2025-08-15,2025-08-15,545.5,545.5
10284,297,2025-09-15,2025-09-14,545.5,545.5
10285,298,2025-07-15,2025-07-14,179.0,179.0
10286,298,2025-08-15,2025-08-15,179.0,179.0
10287,298,2025-09-15,2025-09-14,179.0,179.0
10288,299,2025-07-15,2025-07-14,1396.0,1396.0
10289,299,2025-08-15,2025-08-15,1396.0,1396.0
10290,299,2025-09-15,2025-09-14,1396.0,1396.0
10291,300,2025-07-15,2025-07-14,4000.0,4000.0
10292,300,2025-08-15,2025-08-15,4000.0,4000.0
10293,300,2025-09-15,2025-09-14,4000.0,4000.0
10294,301,2025-07-15,2025-07-14,551.5,551.5
10295,301,2025-08-15,2025-08-15,551.5,551.5
10296,301,2025-09-15,2025-09-14,551.5,551.5
10297,302,2025-07-15,2025-07-16,181.0,181.0
10298,302,2025-08-15,2025-08-25,181.0,181.0
10299,302,2025-09-15,2025-10-10,181.0,72.4
10300,303,2025-07-15,2025-07-14,1412.0,1412.0
10301,303,2025-08-15,2025-08-15,1412.0,1412.0
10302,303,2025-09-15,2025-09-14,1412.0,1412.0
10303,304,2025-07-15,2025-07-14,4040.0,4040.0
10304,304,2025-08-15,2025-08-15,4040.0,4040.0
10305,304,2025-09-15,2025-09-14,4040.0,4040.0
10306,305,2025-07-15,,557.5,0.0
10307,305,2025-08-15,,557.5,0.0
10308,305,2025-09-15,,557.5,0.0
10309,306,2025-07-15,2025-07-14,183.0,183.0
10310,306,2025-08-15,2025-08-15,183.0,183.0
10311,306,2025-09-15,2025-09-14,183.0,183.0
10312,307,2025-07-15,2025-07-14,1428.0,1428.0
10313,307,2025-08-15,2025-08-15,1428.0,1428.0
10314,307,2025-09-15,2025-09-14,1428.0,1428.0
10315,308,2025-07-15,2025-07-14,4080.0,4080.0
10316,308,2025-08-15,2025-08-15,4080.0,4080.0
10317,308,2025-09-15,2025-09-14,4080.0,4080.0
10318,309,2025-07-15,2025-07-14,563.5,563.5
10319,309,2025-08-15,2025-08-15,563.5,563.5
10320,309,2025-09-15,2025-09-14,563.5,563.5
10321,311,2025-07-15,2025-07-14,1444.0,1444.0
10322,311,2025-08-15,2025-08-15,1444.0,1444.0
10323,311,2025-09-15,2025-09-14,1444.0,1444.0
10324,312,2025-07-15,2025-07-14,4120.0,4120.0
10325,312,2025-08-15,2025-08-15,4120.0,4120.0
10326,312,2025-09-15,2025-09-14,4120.0,4120.0
10327,313,2025-07-15,2025-07-14,569.5,569.5
10328,313,2025-08-15,2025-08-15,569.5,569.5
10329,313,2025-09-15,2025-09-14,569.5,569.5
10330,314,2025-07-15,2025-07-16,187.0,187.0
10331,314,2025-08-15,2025-08-25,187.0,187.0
10332,314,2025-09-15,2025-10-10,187.0,74.8
10333,315,2025-07-15,2025-07-14,1460.0,1460.0
10334,315,2025-08-15,2025-08-15,1460.0,1460.0
10335,315,2025-09-15,2025-09-14,1460.0,1460.0
10336,316,2025-07-15,2025-07-14,4160.0,4160.0
10337,316,2025-08-15,2025-08-15,4160.0,4160.0
10338,316,2025-09-15,2025-09-14,4160.0,4160.0
10339,317,2025-07-15,2025-07-14,575.5,575.5
10340,317,2025-08-15,2025-08-15,575.5,575.5
10341,317,2025-09-15,2025-09-14,575.5,575.5
10342,318,2025-07-15,2025-07-14,189.0,189.0
10343,318,2025-08-15,2025-08-15,189.0,189.0
10344,318,2025-09-15,2025-09-14,189.0,189.0
10345,319,2025-07-15,2025-07-14,1476.0,1476.0
10346,319,2025-08-15,2025-08-15,1476.0,1476.0
10347,319,2025-09-15,2025-09-14,1476.0,1476.0
10348,320,2025-07-15,2025-07-14,4200.0,4200.0
10349,320,2025-08-15,2025-08-15,4200.0,4200.0
10350,320,2025-09-15,2025-09-14,4200.0,4200.0
10351,321,2025-07-15,2025-07-14,581.5,581.5
10352,321,2025-08-15,2025-08-15,581.5,581.5
10353,321,2025-09-15,2025-09-14,581.5,581.5
10354,322,2025-07-15,2025-07-14,191.0,191.0
10355,322,2025-08-15,2025-08-15,191.0,191.0
10356,322,2025-09-15,2025-09-14,191.0,191.0
10357,323,2025-07-15,2025-07-14,1492.0,1492.0
10358,323,2025-08-15,2025-08-15,1492.0,1492.0
10359,323,2025-09-15,2025-09-14,1492.0,1492.0
10360,324,2025-07-15,2025-07-14,4240.0,4240.0
10361,324,2025-08-15,2025-08-15,4240.0,4240.0
10362,324,2025-09-15,2025-09-14,4240.0,4240.0
10363,325,2025-07-15,2025-07-14,587.5,587.5
10364,325,2025-08-15,2025-08-15,587.5,587.5
10365,325,2025-09-15,2025-09-14,587.5,587.5
10366,326,2025-07-15,2025-07-14,193.0,193.0
10367,326,2025-08-15,2025-08-15,193.0,193.0
10368,326,2025-09-15,2025-09-14,193.0,193.0
10369,327,2025-07-15,2025-07-14,1508.0,1508.0
10370,327,2025-08-15,2025-08-15,1508.0,1508.0
10371,327,2025-09-15,2025-09-14,1508.0,1508.0
10372,328,2025-07-15,2025-07-14,4280.0,4280.0
10373,328,2025-08-15,2025-08-15,4280.0,4280.0
10374,328,2025-09-15,2025-09-14,4280.0,4280.0
10375,329,2025-07-15,2025-07-14,593.5,593.5
10376,329,2025-08-15,2025-08-15,593.5,593.5
10377,329,2025-09-15,2025-09-14,593.5,593.5
10378,330,2025-07-15,2025-07-14,195.0,195.0
10379,330,2025-08-15,2025-08-15,195.0,195.0
10380,330,2025-09-15,2025-09-14,195.0,195.0
10381,331,2025-07-15,2025-07-14,1524.0,1524.0
10382,331,2025-08-15,2025-08-15,1524.0,1524.0
10383,331,2025-09-15,2025-09-14,1524.0,1524.0
10384,332,2025-07-15,2025-07-14,4320.0,4320.0
10385,332,2025-08-15,2025-08-15,4320.0,4320.0
10386,332,2025-09-15,2025-09-14,4320.0,4320.0
10387,333,2025-07-15,2025-07-14,599.5,599.5
10388,333,2025-08-15,2025-08-15,599.5,599.5
10389,333,2025-09-15,2025-09-14,599.5,599.5
10390,334,2025-07-15,2025-07-14,197.0,197.0
10391,334,2025-08-15,2025-08-15,197.0,197.0
10392,334,2025-09-15,2025-09-14,197.0,197.0
10393,335,2025-07-15,2025-07-16,1540.0,1540.0
10394,335,2025-08-15,2025-08-25,1540.0,1540.0
10395,335,2025-09-15,2025-10-10,1540.0,616.0
10396,336,2025-07-15,2025-07-14,4360.0,4360.0
10397,336,2025-08-15,2025-08-15,4360.0,4360.0
10398,336,2025-09-15,2025-09-14,4360.0,4360.0
10399,337,2025-07-15,2025-07-14,605.5,605.5
10400,337,2025-08-15,2025-08-15,605.5,605.5
10401,337,2025-09-15,2025-09-14,605.5,605.5
10402,338,2025-07-15,2025-07-14,199.0,199.0
10403,338,2025-08-15,2025-08-15,199.0,199.0
10404,338,2025-09-15,2025-09-14,199.0,199.0
10405,339,2025-07-15,2025-07-14,1556.0,1556.0
10406,339,2025-08-15,2025-08-15,1556.0,1556.0
10407,339,2025-09-15,2025-09-14,1556.0,1556.0
10408,340,2025-07-15,2025-07-14,4400.0,4400.0
10409,340,2025-08-15,2025-08-15,4400.0,4400.0
10410,340,2025-09-15,2025-09-14,4400.0,4400.0
10411,341,2025-07-15,2025-07-14,611.5,611.5
10412,341,2025-08-15,2025-08-15,611.5,611.5
10413,341,2025-09-15,2025-09-14,611.5,611.5
10414,342,2025-07-15,2025-07-14,201.0,201.0
10415,342,2025-08-15,2025-08-15,201.0,201.0
10416,342,2025-09-15,2025-09-14,201.0,201.0
10417,343,2025-07-15,2025-07-14,1572.0,1572.0
10418,343,2025-08-15,2025-08-15,1572.0,1572.0
10419,343,2025-09-15,2025-09-14,1572.0,1572.0
10420,344,2025-07-15,2025-07-14,4440.0,4440.0
10421,344,2025-08-15,2025-08-15,4440.0,4440.0
10422,344,2025-09-15,2025-09-14,4440.0,4440.0
10423,345,2025-07-15,2025-07-14,617.5,617.5
10424,345,2025-08-15,2025-08-15,617.5,617.5
10425,345,2025-09-15,2025-09-14,617.5,617.5
10426,346,2025-07-15,2025-07-14,203.0,203.0
10427,346,2025-08-15,2025-08-15,203.0,203.0
10428,346,2025-09-15,2025-09-14,203.0,203.0
10429,347,2025-07-15,2025-07-14,1588.0,1588.0
10430,347,2025-08-15,2025-08-15,1588.0,1588.0
10431,347,2025-09-15,2025-09-14,1588.0,1588.0
10432,348,2025-07-15,2025-07-14,4480.0,4480.0
10433,348,2025-08-15,2025-08-15,4480.0,4480.0
10434,348,2025-09-15,2025-09-14,4480.0,4480.0
10435,349,2025-07-15,2025-07-14,623.5,623.5
10436,349,2025-08-15,2025-08-15,623.5,623.5
10437,349,2025-09-15,2025-09-14,623.5,623.5
10438,350,2025-07-15,2025-07-14,205.0,205.0
10439,350,2025-08-15,2025-08-15,205.0,205.0
10440,350,2025-09-15,2025-09-14,205.0,205.0
